Amp training started. 2016-07-29T13:50:22

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [2, 2]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-FTkaY9.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/2-2/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
 4652        2016-07-29T14:06:38  4.070e-04    1.305e-03
 4653        2016-07-29T14:06:39  4.070e-04    1.305e-03
 4654        2016-07-29T14:06:39  4.070e-04    1.305e-03
 4655        2016-07-29T14:06:39  4.070e-04    1.305e-03
 4656        2016-07-29T14:06:39  4.070e-04    1.305e-03
 4657        2016-07-29T14:06:39  4.070e-04    1.305e-03
 4658        2016-07-29T14:06:39  4.070e-04    1.305e-03
 4659        2016-07-29T14:06:40  4.070e-04    1.305e-03
 4660        2016-07-29T14:06:40  4.070e-04    1.305e-03
 4661        2016-07-29T14:06:40  4.070e-04    1.305e-03
 4662        2016-07-29T14:06:40  4.070e-04    1.305e-03
 4663        2016-07-29T14:06:41  4.070e-04    1.305e-03
 4664        2016-07-29T14:06:41  4.070e-04    1.305e-03
 4665        2016-07-29T14:06:41  4.070e-04    1.305e-03
 4666        2016-07-29T14:06:41  4.070e-04    1.305e-03
 4667        2016-07-29T14:06:41  4.070e-04    1.305e-03
 4668        2016-07-29T14:06:42  4.070e-04    1.305e-03
 4669        2016-07-29T14:06:42  4.070e-04    1.305e-03
 4670        2016-07-29T14:06:42  4.070e-04    1.305e-03
 4671        2016-07-29T14:06:42  4.070e-04    1.305e-03
 4672        2016-07-29T14:06:43  4.070e-04    1.305e-03
 4673        2016-07-29T14:06:43  4.070e-04    1.305e-03
 4674        2016-07-29T14:06:43  4.070e-04    1.305e-03
 4675        2016-07-29T14:06:43  4.070e-04    1.305e-03
 4676        2016-07-29T14:06:43  4.070e-04    1.305e-03
 4677        2016-07-29T14:06:44  4.070e-04    1.305e-03
 4678        2016-07-29T14:06:44  4.070e-04    1.305e-03
 4679        2016-07-29T14:06:44  4.070e-04    1.305e-03
 4680        2016-07-29T14:06:44  4.070e-04    1.305e-03
 4681        2016-07-29T14:06:44  4.070e-04    1.305e-03
 4682        2016-07-29T14:06:45  4.070e-04    1.305e-03
 4683        2016-07-29T14:06:45  4.070e-04    1.305e-03
 4684        2016-07-29T14:06:45  4.069e-04    1.305e-03
 4685        2016-07-29T14:06:45  4.069e-04    1.305e-03
 4686        2016-07-29T14:06:45  4.069e-04    1.305e-03
 4687        2016-07-29T14:06:46  4.069e-04    1.305e-03
 4688        2016-07-29T14:06:46  4.069e-04    1.305e-03
 4689        2016-07-29T14:06:46  4.069e-04    1.305e-03
 4690        2016-07-29T14:06:46  4.069e-04    1.305e-03
 4691        2016-07-29T14:06:47  4.069e-04    1.305e-03
 4692        2016-07-29T14:06:47  4.069e-04    1.305e-03
 4693        2016-07-29T14:06:47  4.069e-04    1.305e-03
 4694        2016-07-29T14:06:47  4.069e-04    1.305e-03
 4695        2016-07-29T14:06:47  4.069e-04    1.305e-03
 4696        2016-07-29T14:06:47  4.069e-04    1.305e-03
 4697        2016-07-29T14:06:48  4.069e-04    1.305e-03
 4698        2016-07-29T14:06:48  4.069e-04    1.305e-03
 4699        2016-07-29T14:06:48  4.069e-04    1.305e-03
Saving checkpoint data.
 4700        2016-07-29T14:06:48  4.069e-04    1.305e-03
 4701        2016-07-29T14:06:48  4.069e-04    1.305e-03
 4702        2016-07-29T14:06:49  4.069e-04    1.305e-03
 4703        2016-07-29T14:06:49  4.069e-04    1.305e-03
 4704        2016-07-29T14:06:49  4.069e-04    1.305e-03
 4705        2016-07-29T14:06:49  4.069e-04    1.305e-03
 4706        2016-07-29T14:06:49  4.069e-04    1.305e-03
 4707        2016-07-29T14:06:50  4.069e-04    1.305e-03
 4708        2016-07-29T14:06:50  4.069e-04    1.305e-03
 4709        2016-07-29T14:06:50  4.069e-04    1.305e-03
 4710        2016-07-29T14:06:50  4.069e-04    1.305e-03
 4711        2016-07-29T14:06:50  4.069e-04    1.305e-03
 4712        2016-07-29T14:06:51  4.069e-04    1.305e-03
 4713        2016-07-29T14:06:51  4.069e-04    1.305e-03
 4714        2016-07-29T14:06:51  4.069e-04    1.305e-03
 4715        2016-07-29T14:06:51  4.069e-04    1.305e-03
 4716        2016-07-29T14:06:51  4.069e-04    1.305e-03
 4717        2016-07-29T14:06:52  4.069e-04    1.305e-03
 4718        2016-07-29T14:06:52  4.069e-04    1.305e-03
 4719        2016-07-29T14:06:52  4.069e-04    1.305e-03
 4720        2016-07-29T14:06:52  4.069e-04    1.305e-03
 4721        2016-07-29T14:06:52  4.069e-04    1.305e-03
 4722        2016-07-29T14:06:52  4.069e-04    1.305e-03
 4723        2016-07-29T14:06:53  4.069e-04    1.305e-03
 4724        2016-07-29T14:06:53  4.069e-04    1.305e-03
 4725        2016-07-29T14:06:53  4.069e-04    1.305e-03
 4726        2016-07-29T14:06:53  4.069e-04    1.305e-03
 4727        2016-07-29T14:06:54  4.069e-04    1.305e-03
 4728        2016-07-29T14:06:54  4.069e-04    1.305e-03
 4729        2016-07-29T14:06:54  4.069e-04    1.305e-03
 4730        2016-07-29T14:06:54  4.069e-04    1.305e-03
 4731        2016-07-29T14:06:54  4.069e-04    1.305e-03
 4732        2016-07-29T14:06:55  4.069e-04    1.305e-03
 4733        2016-07-29T14:06:55  4.069e-04    1.305e-03
 4734        2016-07-29T14:06:55  4.069e-04    1.305e-03
 4735        2016-07-29T14:06:55  4.069e-04    1.305e-03
 4736        2016-07-29T14:06:55  4.069e-04    1.305e-03
 4737        2016-07-29T14:06:56  4.069e-04    1.305e-03
 4738        2016-07-29T14:06:56  4.069e-04    1.305e-03
 4739        2016-07-29T14:06:56  4.069e-04    1.305e-03
 4740        2016-07-29T14:06:56  4.069e-04    1.305e-03
 4741        2016-07-29T14:06:56  4.068e-04    1.305e-03
 4742        2016-07-29T14:06:57  4.068e-04    1.305e-03
 4743        2016-07-29T14:06:57  4.068e-04    1.305e-03
 4744        2016-07-29T14:06:57  4.069e-04    1.305e-03
 4745        2016-07-29T14:06:57  4.068e-04    1.305e-03
 4746        2016-07-29T14:06:57  4.068e-04    1.305e-03
 4747        2016-07-29T14:06:58  4.068e-04    1.305e-03
 4748        2016-07-29T14:06:58  4.068e-04    1.305e-03
 4749        2016-07-29T14:06:58  4.068e-04    1.305e-03
 4750        2016-07-29T14:06:58  4.068e-04    1.305e-03
 4751        2016-07-29T14:06:58  4.067e-04    1.305e-03
 4752        2016-07-29T14:06:59  4.067e-04    1.305e-03
 4753        2016-07-29T14:06:59  4.067e-04    1.305e-03
 4754        2016-07-29T14:06:59  4.067e-04    1.305e-03
 4755        2016-07-29T14:06:59  4.067e-04    1.305e-03
 4756        2016-07-29T14:06:59  4.067e-04    1.304e-03
 4757        2016-07-29T14:07:00  4.067e-04    1.304e-03
 4758        2016-07-29T14:07:00  4.067e-04    1.304e-03
 4759        2016-07-29T14:07:00  4.067e-04    1.304e-03
 4760        2016-07-29T14:07:00  4.067e-04    1.304e-03
 4761        2016-07-29T14:07:00  4.067e-04    1.304e-03
 4762        2016-07-29T14:07:00  4.067e-04    1.304e-03
 4763        2016-07-29T14:07:01  4.067e-04    1.304e-03
 4764        2016-07-29T14:07:01  4.067e-04    1.304e-03
 4765        2016-07-29T14:07:01  4.067e-04    1.304e-03
 4766        2016-07-29T14:07:01  4.067e-04    1.304e-03
 4767        2016-07-29T14:07:01  4.067e-04    1.304e-03
 4768        2016-07-29T14:07:02  4.067e-04    1.304e-03
 4769        2016-07-29T14:07:02  4.067e-04    1.304e-03
 4770        2016-07-29T14:07:02  4.067e-04    1.304e-03
 4771        2016-07-29T14:07:02  4.067e-04    1.304e-03
 4772        2016-07-29T14:07:03  4.067e-04    1.304e-03
 4773        2016-07-29T14:07:03  4.067e-04    1.304e-03
 4774        2016-07-29T14:07:03  4.067e-04    1.304e-03
 4775        2016-07-29T14:07:03  4.067e-04    1.304e-03
 4776        2016-07-29T14:07:03  4.067e-04    1.304e-03
 4777        2016-07-29T14:07:04  4.066e-04    1.304e-03
 4778        2016-07-29T14:07:04  4.066e-04    1.304e-03
 4779        2016-07-29T14:07:04  4.066e-04    1.304e-03
 4780        2016-07-29T14:07:04  4.066e-04    1.304e-03
 4781        2016-07-29T14:07:04  4.066e-04    1.304e-03
 4782        2016-07-29T14:07:05  4.065e-04    1.304e-03
 4783        2016-07-29T14:07:05  4.066e-04    1.304e-03
 4784        2016-07-29T14:07:05  4.065e-04    1.304e-03
 4785        2016-07-29T14:07:05  4.065e-04    1.304e-03
 4786        2016-07-29T14:07:05  4.065e-04    1.304e-03
 4787        2016-07-29T14:07:06  4.064e-04    1.304e-03
 4788        2016-07-29T14:07:06  4.064e-04    1.304e-03
 4789        2016-07-29T14:07:06  4.063e-04    1.304e-03
 4790        2016-07-29T14:07:06  4.063e-04    1.304e-03
 4791        2016-07-29T14:07:06  4.062e-04    1.304e-03
 4792        2016-07-29T14:07:07  4.061e-04    1.304e-03
 4793        2016-07-29T14:07:07  4.062e-04    1.304e-03
 4794        2016-07-29T14:07:07  4.061e-04    1.303e-03
 4795        2016-07-29T14:07:07  4.061e-04    1.303e-03
 4796        2016-07-29T14:07:07  4.061e-04    1.303e-03
 4797        2016-07-29T14:07:07  4.060e-04    1.303e-03
 4798        2016-07-29T14:07:08  4.060e-04    1.303e-03
 4799        2016-07-29T14:07:08  4.059e-04    1.303e-03
Saving checkpoint data.
 4800        2016-07-29T14:07:08  4.058e-04    1.303e-03
 4801        2016-07-29T14:07:08  4.058e-04    1.303e-03
 4802        2016-07-29T14:07:08  4.057e-04    1.303e-03
 4803        2016-07-29T14:07:09  4.057e-04    1.303e-03
 4804        2016-07-29T14:07:09  4.057e-04    1.303e-03
 4805        2016-07-29T14:07:09  4.056e-04    1.303e-03
 4806        2016-07-29T14:07:09  4.056e-04    1.303e-03
 4807        2016-07-29T14:07:10  4.055e-04    1.303e-03
 4808        2016-07-29T14:07:10  4.054e-04    1.302e-03
 4809        2016-07-29T14:07:10  4.054e-04    1.302e-03
 4810        2016-07-29T14:07:10  4.053e-04    1.302e-03
 4811        2016-07-29T14:07:10  4.052e-04    1.302e-03
 4812        2016-07-29T14:07:10  4.051e-04    1.302e-03
 4813        2016-07-29T14:07:11  4.050e-04    1.302e-03
 4814        2016-07-29T14:07:11  4.050e-04    1.302e-03
 4815        2016-07-29T14:07:11  4.049e-04    1.302e-03
 4816        2016-07-29T14:07:11  4.049e-04    1.302e-03
 4817        2016-07-29T14:07:12  4.049e-04    1.302e-03
 4818        2016-07-29T14:07:12  4.049e-04    1.302e-03
 4819        2016-07-29T14:07:12  4.048e-04    1.302e-03
 4820        2016-07-29T14:07:12  4.048e-04    1.302e-03
 4821        2016-07-29T14:07:12  4.048e-04    1.301e-03
 4822        2016-07-29T14:07:13  4.048e-04    1.301e-03
 4823        2016-07-29T14:07:13  4.048e-04    1.301e-03
 4824        2016-07-29T14:07:13  4.048e-04    1.301e-03
 4825        2016-07-29T14:07:13  4.048e-04    1.301e-03
 4826        2016-07-29T14:07:14  4.048e-04    1.301e-03
 4827        2016-07-29T14:07:14  4.048e-04    1.301e-03
 4828        2016-07-29T14:07:14  4.048e-04    1.301e-03
 4829        2016-07-29T14:07:14  4.048e-04    1.301e-03
 4830        2016-07-29T14:07:14  4.048e-04    1.301e-03
 4831        2016-07-29T14:07:14  4.048e-04    1.301e-03
 4832        2016-07-29T14:07:15  4.048e-04    1.301e-03
 4833        2016-07-29T14:07:15  4.048e-04    1.301e-03
 4834        2016-07-29T14:07:15  4.047e-04    1.301e-03
 4835        2016-07-29T14:07:15  4.047e-04    1.301e-03
 4836        2016-07-29T14:07:16  4.047e-04    1.301e-03
 4837        2016-07-29T14:07:16  4.047e-04    1.301e-03
 4838        2016-07-29T14:07:16  4.047e-04    1.301e-03
 4839        2016-07-29T14:07:16  4.047e-04    1.301e-03
 4840        2016-07-29T14:07:16  4.047e-04    1.301e-03
 4841        2016-07-29T14:07:17  4.047e-04    1.301e-03
 4842        2016-07-29T14:07:17  4.047e-04    1.301e-03
 4843        2016-07-29T14:07:17  4.047e-04    1.301e-03
 4844        2016-07-29T14:07:17  4.047e-04    1.301e-03
 4845        2016-07-29T14:07:17  4.047e-04    1.301e-03
 4846        2016-07-29T14:07:18  4.047e-04    1.301e-03
 4847        2016-07-29T14:07:18  4.047e-04    1.301e-03
 4848        2016-07-29T14:07:18  4.047e-04    1.301e-03
 4849        2016-07-29T14:07:18  4.047e-04    1.301e-03
 4850        2016-07-29T14:07:18  4.047e-04    1.301e-03
 4851        2016-07-29T14:07:19  4.047e-04    1.301e-03
 4852        2016-07-29T14:07:19  4.047e-04    1.301e-03
 4853        2016-07-29T14:07:19  4.047e-04    1.301e-03
 4854        2016-07-29T14:07:19  4.047e-04    1.301e-03
 4855        2016-07-29T14:07:19  4.047e-04    1.301e-03
 4856        2016-07-29T14:07:20  4.047e-04    1.301e-03
 4857        2016-07-29T14:07:20  4.046e-04    1.301e-03
 4858        2016-07-29T14:07:20  4.046e-04    1.301e-03
 4859        2016-07-29T14:07:20  4.046e-04    1.301e-03
 4860        2016-07-29T14:07:20  4.045e-04    1.301e-03
 4861        2016-07-29T14:07:21  4.043e-04    1.301e-03
 4862        2016-07-29T14:07:21  4.041e-04    1.300e-03
 4863        2016-07-29T14:07:21  4.040e-04    1.300e-03
 4864        2016-07-29T14:07:21  4.038e-04    1.300e-03
 4865        2016-07-29T14:07:21  4.038e-04    1.300e-03
 4866        2016-07-29T14:07:22  4.037e-04    1.300e-03
 4867        2016-07-29T14:07:22  4.036e-04    1.299e-03
 4868        2016-07-29T14:07:22  4.037e-04    1.300e-03
 4869        2016-07-29T14:07:22  4.035e-04    1.299e-03
 4870        2016-07-29T14:07:22  4.034e-04    1.299e-03
 4871        2016-07-29T14:07:23  4.033e-04    1.299e-03
 4872        2016-07-29T14:07:23  4.032e-04    1.299e-03
 4873        2016-07-29T14:07:23  4.031e-04    1.299e-03
 4874        2016-07-29T14:07:23  4.032e-04    1.299e-03
 4875        2016-07-29T14:07:23  4.030e-04    1.299e-03
 4876        2016-07-29T14:07:24  4.029e-04    1.298e-03
 4877        2016-07-29T14:07:24  4.028e-04    1.298e-03
 4878        2016-07-29T14:07:24  4.027e-04    1.298e-03
 4879        2016-07-29T14:07:24  4.027e-04    1.298e-03
 4880        2016-07-29T14:07:24  4.026e-04    1.298e-03
 4881        2016-07-29T14:07:24  4.025e-04    1.298e-03
 4882        2016-07-29T14:07:25  4.025e-04    1.298e-03
 4883        2016-07-29T14:07:25  4.024e-04    1.298e-03
 4884        2016-07-29T14:07:25  4.023e-04    1.297e-03
 4885        2016-07-29T14:07:25  4.022e-04    1.297e-03
 4886        2016-07-29T14:07:25  4.021e-04    1.297e-03
 4887        2016-07-29T14:07:26  4.021e-04    1.297e-03
 4888        2016-07-29T14:07:26  4.020e-04    1.297e-03
 4889        2016-07-29T14:07:26  4.019e-04    1.297e-03
 4890        2016-07-29T14:07:26  4.018e-04    1.297e-03
 4891        2016-07-29T14:07:26  4.017e-04    1.296e-03
 4892        2016-07-29T14:07:27  4.018e-04    1.297e-03
 4893        2016-07-29T14:07:27  4.017e-04    1.296e-03
 4894        2016-07-29T14:07:27  4.016e-04    1.296e-03
 4895        2016-07-29T14:07:27  4.015e-04    1.296e-03
 4896        2016-07-29T14:07:27  4.014e-04    1.296e-03
 4897        2016-07-29T14:07:28  4.013e-04    1.296e-03
 4898        2016-07-29T14:07:28  4.012e-04    1.296e-03
 4899        2016-07-29T14:07:28  4.012e-04    1.296e-03
Saving checkpoint data.
 4900        2016-07-29T14:07:28  4.011e-04    1.295e-03
 4901        2016-07-29T14:07:28  4.011e-04    1.295e-03
 4902        2016-07-29T14:07:28  4.010e-04    1.295e-03
 4903        2016-07-29T14:07:29  4.010e-04    1.295e-03
 4904        2016-07-29T14:07:29  4.009e-04    1.295e-03
 4905        2016-07-29T14:07:29  4.009e-04    1.295e-03
 4906        2016-07-29T14:07:29  4.009e-04    1.295e-03
 4907        2016-07-29T14:07:29  4.009e-04    1.295e-03
 4908        2016-07-29T14:07:30  4.008e-04    1.295e-03
 4909        2016-07-29T14:07:30  4.008e-04    1.295e-03
 4910        2016-07-29T14:07:30  4.007e-04    1.295e-03
 4911        2016-07-29T14:07:30  4.006e-04    1.295e-03
 4912        2016-07-29T14:07:30  4.005e-04    1.295e-03
 4913        2016-07-29T14:07:31  4.005e-04    1.294e-03
 4914        2016-07-29T14:07:31  4.004e-04    1.294e-03
 4915        2016-07-29T14:07:31  4.004e-04    1.294e-03
 4916        2016-07-29T14:07:31  4.004e-04    1.294e-03
 4917        2016-07-29T14:07:32  4.003e-04    1.294e-03
 4918        2016-07-29T14:07:32  4.003e-04    1.294e-03
 4919        2016-07-29T14:07:32  4.003e-04    1.294e-03
 4920        2016-07-29T14:07:32  4.003e-04    1.294e-03
 4921        2016-07-29T14:07:32  4.003e-04    1.294e-03
 4922        2016-07-29T14:07:33  4.002e-04    1.294e-03
 4923        2016-07-29T14:07:33  4.002e-04    1.294e-03
 4924        2016-07-29T14:07:33  4.001e-04    1.294e-03
 4925        2016-07-29T14:07:33  4.001e-04    1.294e-03
 4926        2016-07-29T14:07:33  4.001e-04    1.294e-03
 4927        2016-07-29T14:07:34  4.001e-04    1.294e-03
 4928        2016-07-29T14:07:34  4.000e-04    1.294e-03
 4929        2016-07-29T14:07:34  4.000e-04    1.294e-03
 4930        2016-07-29T14:07:34  4.000e-04    1.294e-03
 4931        2016-07-29T14:07:34  3.999e-04    1.294e-03
 4932        2016-07-29T14:07:35  3.998e-04    1.293e-03
 4933        2016-07-29T14:07:35  3.998e-04    1.293e-03
 4934        2016-07-29T14:07:35  3.997e-04    1.293e-03
 4935        2016-07-29T14:07:35  3.997e-04    1.293e-03
 4936        2016-07-29T14:07:35  3.997e-04    1.293e-03
 4937        2016-07-29T14:07:36  3.997e-04    1.293e-03
 4938        2016-07-29T14:07:36  3.996e-04    1.293e-03
 4939        2016-07-29T14:07:36  3.996e-04    1.293e-03
 4940        2016-07-29T14:07:36  3.996e-04    1.293e-03
 4941        2016-07-29T14:07:36  3.996e-04    1.293e-03
 4942        2016-07-29T14:07:37  3.996e-04    1.293e-03
 4943        2016-07-29T14:07:37  3.995e-04    1.293e-03
 4944        2016-07-29T14:07:37  3.995e-04    1.293e-03
 4945        2016-07-29T14:07:37  3.995e-04    1.293e-03
 4946        2016-07-29T14:07:37  3.995e-04    1.293e-03
 4947        2016-07-29T14:07:38  3.994e-04    1.293e-03
 4948        2016-07-29T14:07:38  3.995e-04    1.293e-03
 4949        2016-07-29T14:07:38  3.994e-04    1.293e-03
 4950        2016-07-29T14:07:38  3.994e-04    1.293e-03
 4951        2016-07-29T14:07:38  3.994e-04    1.293e-03
 4952        2016-07-29T14:07:39  3.993e-04    1.293e-03
 4953        2016-07-29T14:07:39  3.993e-04    1.293e-03
 4954        2016-07-29T14:07:39  3.993e-04    1.293e-03
 4955        2016-07-29T14:07:39  3.992e-04    1.292e-03
 4956        2016-07-29T14:07:39  3.992e-04    1.292e-03
 4957        2016-07-29T14:07:40  3.993e-04    1.293e-03
 4958        2016-07-29T14:07:40  3.992e-04    1.292e-03
 4959        2016-07-29T14:07:40  3.991e-04    1.292e-03
 4960        2016-07-29T14:07:40  3.991e-04    1.292e-03
 4961        2016-07-29T14:07:40  3.991e-04    1.292e-03
 4962        2016-07-29T14:07:41  3.991e-04    1.292e-03
 4963        2016-07-29T14:07:41  3.991e-04    1.292e-03
 4964        2016-07-29T14:07:41  3.990e-04    1.292e-03
 4965        2016-07-29T14:07:41  3.991e-04    1.292e-03
 4966        2016-07-29T14:07:41  3.990e-04    1.292e-03
 4967        2016-07-29T14:07:42  3.990e-04    1.292e-03
 4968        2016-07-29T14:07:42  3.990e-04    1.292e-03
 4969        2016-07-29T14:07:42  3.989e-04    1.292e-03
 4970        2016-07-29T14:07:42  3.989e-04    1.292e-03
 4971        2016-07-29T14:07:42  3.989e-04    1.292e-03
 4972        2016-07-29T14:07:43  3.989e-04    1.292e-03
 4973        2016-07-29T14:07:43  3.988e-04    1.292e-03
 4974        2016-07-29T14:07:43  3.988e-04    1.292e-03
 4975        2016-07-29T14:07:43  3.988e-04    1.292e-03
 4976        2016-07-29T14:07:43  3.988e-04    1.292e-03
 4977        2016-07-29T14:07:44  3.987e-04    1.292e-03
 4978        2016-07-29T14:07:44  3.990e-04    1.292e-03
 4979        2016-07-29T14:07:44  3.987e-04    1.292e-03
 4980        2016-07-29T14:07:44  3.987e-04    1.292e-03
 4981        2016-07-29T14:07:45  3.986e-04    1.291e-03
 4982        2016-07-29T14:07:45  3.986e-04    1.291e-03
 4983        2016-07-29T14:07:45  3.986e-04    1.291e-03
 4984        2016-07-29T14:07:45  3.985e-04    1.291e-03
 4985        2016-07-29T14:07:45  3.985e-04    1.291e-03
 4986        2016-07-29T14:07:46  3.985e-04    1.291e-03
 4987        2016-07-29T14:07:46  3.984e-04    1.291e-03
 4988        2016-07-29T14:07:46  3.984e-04    1.291e-03
 4989        2016-07-29T14:07:46  3.984e-04    1.291e-03
 4990        2016-07-29T14:07:47  3.984e-04    1.291e-03
 4991        2016-07-29T14:07:47  3.984e-04    1.291e-03
 4992        2016-07-29T14:07:47  3.983e-04    1.291e-03
 4993        2016-07-29T14:07:47  3.984e-04    1.291e-03
 4994        2016-07-29T14:07:47  3.983e-04    1.291e-03
 4995        2016-07-29T14:07:48  3.983e-04    1.291e-03
 4996        2016-07-29T14:07:48  3.983e-04    1.291e-03
 4997        2016-07-29T14:07:48  3.982e-04    1.291e-03
 4998        2016-07-29T14:07:48  3.982e-04    1.291e-03
 4999        2016-07-29T14:07:48  3.982e-04    1.291e-03
Saving checkpoint data.
 5000        2016-07-29T14:07:49  3.982e-04    1.291e-03
 5001        2016-07-29T14:07:49  3.982e-04    1.291e-03
 5002        2016-07-29T14:07:49  3.982e-04    1.291e-03
 5003        2016-07-29T14:07:49  3.981e-04    1.291e-03
 5004        2016-07-29T14:07:49  3.981e-04    1.291e-03
 5005        2016-07-29T14:07:50  3.981e-04    1.291e-03
